ID,price
5118,4901.99
5119,14068.056
5120,4189.1836
5121,1537.7263
5122,14768.209
5123,8217.398
5124,1954.7367
5125,687.1548
5126,1825.6094
5127,4430.574
5128,4256.631
5129,1556.3715
5130,4391.4434
5131,5948.5254
5132,7399.605
5133,4814.6147
5134,4260.027
5135,509.7995
5136,6974.609
5137,5078.5845
5138,862.5248
5139,10413.374
5140,4554.3774
5141,792.8937
5142,3352.9312
5143,3661.671
5144,1059.9944
5145,8498.696
5146,749.0248
5147,645.158
5148,4213.06
5149,1018.683
5150,516.4421
5151,830.876
5152,2019.0586
5153,5642.867
5154,688.6688
5155,685.8562
5156,430.43784
5157,1397.63
5158,9644.436
5159,4599.7573
5160,497.29825
5161,987.7754
5162,1614.1516
5163,2124.153
5164,1677.5281
5165,2217.0195
5166,4469.154
5167,720.95795
5168,828.5417
5169,5717.717
5170,937.31903
5171,1538.582
5172,4341.7153
5173,2644.742
5174,2829.4978
5175,3075.1763
5176,1267.9863
5177,733.9784
5178,12535.39
5179,1253.4773
5180,16103.367
5181,16844.023
5182,2498.0945
5183,1208.7065
5184,879.4597
5185,772.8844
5186,715.5774
5187,584.17004
5188,2747.5793
5189,8735.633
5190,912.8658
5191,8466.609
5192,3090.9854
5193,537.7871
5194,1067.4061
5195,4265.219
5196,1079.979
5197,775.6699
5198,396.7697
5199,3565.6067
5200,14532.926
5201,1196.0243
5202,708.45593
5203,5138.672
5204,3452.5325
5205,6810.3096
5206,9558.082
5207,543.77795
5208,6504.1333
5209,2776.165
5210,5608.396
5211,777.14716
5212,8777.677
5213,974.9063
5214,510.9119
5215,4118.87
5216,1200.0975
5217,4904.8574
5218,543.50037
5219,1043.2664
5220,5272.3906
5221,2371.4104
5222,514.79626
5223,678.3933
5224,3976.9001
5225,4284.834
5226,3880.1228
5227,783.5102
5228,3004.1775
5229,4062.865
5230,1341.2079
5231,490.02548
5232,1200.9609
5233,710.5287
5234,1777.5876
5235,740.5027
5236,771.00323
5237,3024.546
5238,7187.3955
5239,2449.3604
5240,5443.4453
5241,655.70105
5242,1705.6162
5243,2227.125
5244,947.3105
5245,805.2376
5246,13199.833
5247,1948.6044
5248,2479.13
5249,1471.7766
5250,1822.4069
5251,745.2942
5252,544.5633
5253,6427.3955
5254,2395.3364
5255,2928.9814
5256,928.75037
5257,3734.9043
5258,6858.0645
5259,15617.909
5260,597.8442
5261,16765.54
5262,4958.6875
5263,965.3767
5264,613.38477
5265,1965.9146
5266,2583.7688
5267,8755.578
5268,561.942
5269,4443.4746
5270,1747.9437
5271,690.8193
5272,5347.1143
5273,3886.0125
5274,7357.9966
5275,460.8024
5276,2845.9604
5277,537.79224
5278,16291.802
5279,11387.189
5280,1051.8401
5281,5813.338
5282,556.6885
5283,1248.8434
5284,6805.5825
5285,3912.839
5286,1181.854
5287,2131.2332
5288,564.9662
5289,495.34634
5290,419.84595
5291,4889.018
5292,810.80505
5293,4513.5723
5294,1077.54
5295,6833.6567
5296,5041.877
5297,610.9364
5298,4997.2534
5299,2620.2249
5300,3841.339
5301,610.6736
5302,1143.3217
5303,1221.6421
5304,871.4011
5305,1835.1104
5306,14364.848
5307,847.153
5308,1090.1355
5309,1677.7394
5310,1027.0333
5311,978.91327
5312,740.95544
5313,1784.3743
5314,7055.3076
5315,840.41785
5316,896.15674
5317,707.2442
5318,458.2485
5319,892.4268
5320,12411.606
5321,727.9883
5322,5063.295
5323,11650.105
5324,8634.302
5325,5396.051
5326,3515.7676
5327,2432.4175
5328,686.77026
5329,1010.06775
5330,4002.2117
5331,3475.6677
5332,2228.9128
5333,4870.502
5334,753.5219
5335,1009.1574
5336,4385.499
5337,1376.53
5338,2097.216
5339,13237.807
5340,15421.111
5341,808.75024
5342,4888.6216
5343,431.97278
5344,2479.4636
5345,881.58746
5346,2913.6826
5347,6172.8555
5348,11198.77
5349,11102.184
5350,5146.785
5351,4549.176
5352,10727.251
5353,4597.3535
5354,929.9832
5355,10150.368
5356,399.9074
5357,9833.859
5358,7105.701
5359,1417.8362
5360,919.1597
5361,5561.968
5362,7451.555
5363,4416.165
5364,5693.4175
5365,4338.494
5366,647.22626
5367,599.8458
5368,971.96326
5369,1732.48
5370,14700.476
5371,4490.0103
5372,1734.8374
5373,1573.1132
5374,1917.3721
5375,9989.736
5376,10052.022
5377,7124.221
5378,1902.1918
5379,543.7138
5380,3947.8228
5381,16536.797
5382,2548.9077
5383,1358.259
5384,1670.6342
5385,5736.9688
5386,6385.873
5387,12774.007
5388,1218.7527
5389,1244.9358
5390,1054.0151
5391,3067.5786
5392,574.5426
5393,1688.7878
5394,2434.746
5395,641.1784
5396,16378.423
5397,853.8708
5398,4119.491
5399,2205.9106
5400,551.43134
5401,1742.2571
5402,785.8457
5403,5892.0786
5404,1399.3003
5405,9285.271
5406,1183.0278
5407,4514.3433
5408,5159.92
5409,841.7369
5410,1710.5166
5411,1369.0975
5412,3930.89
5413,14078.633
5414,9693.589
5415,7649.869
5416,2759.8809
5417,3439.1997
5418,13539.379
5419,3512.3481
5420,1090.4207
5421,874.6615
5422,1264.0309
5423,1307.4058
5424,6304.911
5425,5993.3643
5426,3264.4976
5427,4564.267
5428,1451.0868
5429,2073.5417
5430,3123.029
5431,734.7776
5432,807.1679
5433,954.2151
5434,986.3012
5435,8094.916
5436,14157.686
5437,4027.281
5438,541.80884
5439,5827.4395
5440,6748.66
5441,1284.8293
5442,3238.8381
5443,1414.3434
5444,7829.25
5445,4820.46
5446,2230.2732
5447,987.7169
5448,1003.85315
5449,660.4332
5450,4467.2188
5451,1585.6255
5452,1266.394
5453,1033.4958
5454,4968.043
5455,3624.6067
5456,7868.253
5457,529.4689
5458,3177.3682
5459,601.137
5460,3974.0295
5461,1234.6918
5462,897.4436
5463,1861.9326
5464,4429.425
5465,6055.6777
5466,4679.8984
5467,10284.379
5468,721.6619
5469,642.4115
5470,2241.105
5471,1915.8834
5472,4626.26
5473,669.4313
5474,675.92145
5475,1309.4537
5476,1059.7041
5477,777.8473
5478,4547.202
5479,8741.076
5480,5853.193
5481,652.2478
5482,1193.1829
5483,996.4489
5484,1948.8563
5485,4021.4805
5486,17023.03
5487,6985.2207
5488,1591.6797
5489,411.85425
5490,1331.0219
5491,4991.151
5492,7183.1807
5493,4274.665
5494,593.2749
5495,975.3471
5496,1841.8977
5497,2987.4126
5498,10585.621
5499,1090.1578
5500,4349.226
5501,5116.047
5502,6620.692
5503,787.8191
5504,4800.5547
5505,2926.6812
5506,1209.9254
5507,850.3126
5508,1755.6172
5509,3203.8853
5510,4977.767
5511,1755.871
5512,465.72067
5513,9919.525
5514,4474.52
5515,3542.096
5516,3224.2412
5517,2746.9568
5518,5307.6465
5519,1470.7559
5520,750.93774
5521,6188.0415
5522,2478.9976
5523,815.93866
5524,517.63837
5525,3934.6716
5526,544.0516
5527,8796.87
5528,1357.9506
5529,4429.915
5530,14051.643
5531,6526.5986
5532,760.29266
5533,2587.8442
5534,5067.4985
5535,4976.0957
5536,874.816
5537,4772.826
5538,13377.38
5539,11509.633
5540,1078.1692
5541,549.47864
5542,3964.057
5543,798.81085
5544,520.24335
5545,708.6221
5546,7035.376
5547,784.7149
5548,1847.2087
5549,777.41437
5550,909.6281
5551,546.6584
5552,11663.824
5553,5252.463
5554,754.04126
5555,7908.068
5556,1130.3599
5557,471.543
5558,6658.201
5559,2234.1814
5560,16356.943
5561,16789.877
5562,3653.6597
5563,3853.2263
5564,596.9904
5565,1167.4147
5566,2444.2107
5567,994.5117
5568,849.32556
5569,639.57404
5570,2214.4036
5571,1545.4683
5572,687.3297
5573,897.8597
5574,1194.8628
5575,13421.981
5576,3276.4312
5577,626.86707
5578,1268.045
5579,7739.4644
5580,956.05524
5581,6323.63
5582,6577.4565
5583,2485.0845
5584,796.1981
5585,810.64056
5586,4003.4336
5587,13065.488
5588,1505.0426
5589,6665.3813
5590,470.5036
5591,18485.777
5592,3363.1118
5593,3086.3386
5594,4961.3184
5595,1221.2067
5596,4157.789
5597,13431.316
5598,3360.1006
5599,11801.404
5600,4092.7078
5601,699.07874
5602,2558.324
5603,828.84753
5604,2264.837
5605,2313.0955
5606,449.45325
5607,10596.006
5608,1022.1312
5609,416.08316
5610,933.0906
5611,1704.0651
5612,1904.96
5613,2481.4336
5614,1742.0227
5615,478.9744
5616,2342.5862
5617,11012.375
5618,1219.3175
5619,9395.273
5620,766.95935
5621,2460.07
5622,7924.052
5623,852.52423
5624,801.02325
5625,2770.438
5626,6747.7266
5627,929.2071
5628,1149.5815
5629,1677.1807
5630,2027.994
5631,2845.4229
5632,2558.2214
5633,3862.3381
5634,703.5021
5635,9935.717
5636,9989.765
5637,1922.0348
5638,619.0857
5639,2420.3762
5640,656.4276
5641,12823.261
5642,848.2919
5643,820.36615
5644,475.5818
5645,613.28546
5646,4829.232
5647,16187.288
5648,12943.642
5649,2323.2441
5650,810.71564
5651,6665.1777
5652,8952.238
5653,1858.67
5654,507.5711
5655,3001.728
5656,1655.3477
5657,3151.7107
5658,3578.7808
5659,785.4177
5660,8090.786
5661,1767.976
5662,737.4865
5663,782.8958
5664,14903.336
5665,11715.232
5666,779.54224
5667,2443.5134
5668,629.7854
5669,2713.6372
5670,1867.6167
5671,12760.539
5672,7027.7773
5673,6390.4126
5674,5283.547
5675,918.87415
5676,3031.3572
5677,450.53754
5678,3762.511
5679,5105.858
5680,5168.624
5681,11166.102
5682,2494.6921
5683,2646.606
5684,573.61194
5685,1065.7654
5686,491.4037
5687,5217.972
5688,5294.4844
5689,7748.4165
5690,984.45984
5691,434.55685
5692,8659.431
5693,846.37445
5694,4359.7764
5695,3152.5254
5696,2114.2576
5697,3960.0469
5698,541.1536
5699,4797.6206
5700,825.0823
5701,709.24634
5702,10148.335
5703,8443.497
5704,3832.4233
5705,9315.174
5706,2141.5115
5707,657.95795
5708,1551.398
5709,13979.272
5710,2433.3796
5711,4908.176
5712,1175.1241
5713,11956.778
5714,597.9847
5715,1560.1001
5716,817.0953
5717,16753.135
5718,975.5096
5719,1235.4226
5720,880.2636
5721,7047.519
5722,9600.97
5723,4498.666
5724,875.7967
5725,990.3493
5726,4338.999
5727,502.4799
5728,433.95828
5729,12725.063
5730,799.60187
5731,2431.1843
5732,733.5383
5733,6430.284
5734,8382.609
5735,1599.406
5736,1006.21814
5737,678.5608
5738,13899.24
5739,13778.275
5740,870.03314
5741,902.1797
5742,4333.746
5743,1349.8978
5744,598.50476
5745,496.35205
5746,3629.0732
5747,844.85895
5748,3489.0752
5749,5242.8423
5750,610.14526
5751,6223.4326
5752,14702.3545
5753,15264.642
5754,1368.6506
5755,781.5897
5756,549.7328
5757,1113.2803
5758,2643.1262
5759,6281.9805
5760,5236.3955
5761,4069.5676
5762,6735.618
5763,979.12213
5764,10182.628
5765,6570.5273
5766,9517.736
5767,749.8714
5768,1054.5586
5769,9998.21
5770,799.9539
5771,1101.7557
5772,1201.0447
5773,15500.974
5774,4266.745
5775,4428.694
5776,908.77747
5777,6970.652
5778,10211.24
5779,6373.4717
5780,1760.498
5781,692.428
5782,1120.2112
5783,7869.1157
5784,759.5271
5785,873.318
5786,2508.8665
5787,6808.2314
5788,2428.3643
5789,2360.6855
5790,9261.409
5791,1159.4364
5792,496.38858
5793,2004.6826
5794,7121.4834
5795,517.1576
5796,603.57733
5797,16049.259
5798,16980.545
5799,850.27405
5800,4009.3535
5801,11187.475
5802,4766.316
5803,847.84247
5804,800.0601
5805,4860.25
5806,5259.8633
5807,4749.3604
5808,833.444
5809,928.8195
5810,2870.7778
5811,743.2867
5812,3991.2888
5813,4523.2183
5814,429.36157
5815,5269.4497
5816,1538.9338
5817,5252.6035
5818,753.7169
5819,2384.4373
5820,581.37445
5821,2533.108
5822,974.27924
5823,12834.555
5824,7888.1953
5825,1513.7948
5826,5331.0723
5827,1493.867
5828,2299.329
5829,1306.7764
5830,2817.6294
5831,2447.1775
5832,587.07324
5833,1112.5442
5834,785.61426
5835,4384.198
5836,2375.6394
5837,4285.893
5838,3762.8413
5839,1741.8032
5840,1233.2601
5841,775.17346
5842,1008.64166
5843,864.36646
5844,5556.824
5845,5378.9946
5846,6760.676
5847,1273.3844
5848,657.7236
5849,1171.1831
5850,6159.017
5851,3121.5874
5852,5132.9746
5853,673.9682
5854,4800.3076
5855,1238.4011
5856,1750.146
5857,657.973
5858,3762.4177
5859,795.3368
5860,488.40277
5861,5444.136
5862,6290.6445
5863,567.76276
5864,2390.1804
5865,4588.8013
5866,814.1495
5867,3246.2622
5868,688.9632
5869,12675.836
5870,961.4912
5871,485.91467
5872,457.59836
5873,11220.279
5874,1880.0682
5875,918.5908
5876,447.62885
5877,1059.615
5878,603.1583
5879,766.6848
5880,1354.2988
5881,1608.131
5882,5365.272
5883,467.5789
5884,1849.2377
5885,846.2128
5886,2692.775
5887,930.8182
5888,11096.256
5889,2188.492
5890,3107.726
5891,5835.4546
5892,822.94415
5893,2090.8875
5894,1020.1617
5895,2862.0967
5896,2082.3218
5897,535.5645
5898,3862.3713
5899,465.71445
5900,4267.462
5901,3634.0757
5902,2016.4884
5903,8574.622
5904,5406.8545
5905,2933.0654
5906,681.067
5907,1777.4817
5908,12696.611
5909,3600.8342
5910,9877.371
5911,1776.1938
5912,529.33356
5913,2849.3032
5914,7194.412
5915,670.3878
5916,6513.862
5917,5689.1504
5918,2871.879
5919,2247.4526
5920,985.0314
5921,5141.0693
5922,2177.6746
5923,2200.6143
5924,11236.439
5925,651.29407
5926,1043.2767
5927,976.55133
5928,2840.6587
5929,2514.3298
5930,1375.6055
5931,6309.3213
5932,707.2253
5933,1255.4355
5934,564.83453
5935,9502.154
5936,5580.429
5937,734.3851
5938,11765.498
5939,1490.7219
5940,10426.92
5941,6954.906
5942,16008.381
5943,517.4361
5944,4190.7666
5945,2740.0012
5946,774.1741
5947,392.20868
5948,626.7162
5949,14680.3
5950,6477.6045
5951,5179.8027
5952,16895.3
5953,4150.557
5954,7575.5894
5955,10951.416
5956,1814.1855
5957,499.30222
5958,1299.5688
5959,1145.6993
5960,1320.0574
5961,4669.464
5962,2628.9688
5963,1176.6989
5964,2387.2122
5965,10251.181
5966,643.97437
5967,2794.5105
5968,958.5017
5969,672.4402
5970,1784.9517
5971,798.29236
5972,3344.4338
5973,544.50037
5974,3619.6174
5975,611.00354
5976,6796.397
5977,3503.1294
5978,3129.477
5979,9413.805
5980,901.10583
5981,497.42896
5982,6301.881
5983,1063.1174
5984,766.6826
5985,793.56244
5986,5145.509
5987,12019.572
5988,4977.7715
5989,3133.525
5990,2755.9197
5991,987.1735
5992,2292.673
5993,15408.968
5994,7031.579
5995,4806.181
5996,3872.2617
5997,2924.4316
5998,587.8138
5999,964.8074
6000,621.0204
6001,885.42554
6002,893.8146
6003,985.8037
6004,631.1452
6005,2457.343
6006,5481.7476
6007,1729.8889
6008,3709.9343
6009,17367.309
6010,2163.7258
6011,3902.4988
6012,5200.6006
6013,3835.6272
6014,4543.911
6015,11147.331
6016,9400.508
6017,499.82852
6018,493.5631
6019,2804.1086
6020,4095.3008
6021,2907.0078
6022,2795.9053
6023,9375.776
6024,972.30383
6025,1936.3245
6026,674.84
6027,3413.1538
6028,487.54987
6029,15070.195
6030,3934.285
6031,1922.9135
6032,2288.8877
6033,2436.0532
6034,1665.8195
6035,1563.3215
6036,889.338
6037,1258.1422
6038,650.4697
6039,2016.1805
6040,710.4612
6041,11997.057
6042,3258.2349
6043,1661.7026
6044,898.2198
6045,4922.8374
6046,4455.2905
6047,2332.8816
6048,809.7621
6049,536.24603
6050,833.5395
6051,1256.0911
6052,7636.6084
6053,2086.7131
6054,2444.7646
6055,2917.539
6056,815.31213
6057,789.8385
6058,796.5407
6059,678.42114
6060,6705.452
6061,2620.01
6062,776.9283
6063,4431.111
6064,990.2737
6065,3120.6882
6066,2758.2185
6067,2718.873
6068,4297.7285
6069,4519.156
6070,2149.497
6071,1007.06573
6072,6348.166
6073,899.5839
6074,1699.0204
6075,16463.416
6076,1595.0697
6077,1817.0328
6078,2864.3162
6079,10053.652
6080,485.97946
6081,12419.8125
6082,1434.6656
6083,3477.6045
6084,11895.924
6085,1903.322
6086,13415.084
6087,873.0933
6088,2081.286
6089,4465.9023
6090,4399.4014
6091,5333.9463
6092,3286.2258
6093,2526.0513
6094,416.5709
6095,3395.364
6096,9522.304
6097,2380.799
6098,6033.2383
6099,1349.4315
6100,681.876
6101,1028.0367
6102,532.7114
6103,7745.5938
6104,2043.5361
6105,1117.2772
6106,5845.493
6107,4139.253
6108,3661.1992
6109,10340.521
6110,1946.264
6111,705.52325
6112,470.74197
6113,7094.9404
6114,5910.84
6115,1765.2518
6116,4650.7764
6117,3501.4355
6118,794.8096
6119,2326.9253
6120,855.11456
6121,4286.8335
6122,3742.7937
6123,4417.7656
6124,1414.5006
6125,11414.308
6126,840.93994
6127,5360.852
6128,482.663
6129,1702.447
6130,1010.5678
6131,3128.1128
6132,5826.6504
6133,996.74194
6134,1109.428
6135,697.59973
6136,497.95496
6137,3184.736
6138,2084.761
6139,9128.276
6140,9511.856
6141,6612.822
6142,1381.6433
6143,1634.0565
6144,2399.5862
6145,2190.4985
6146,3153.9453
6147,2603.4104
6148,611.7028
6149,903.26135
6150,4280.798
6151,10791.748
6152,8039.9375
6153,1090.5632
6154,2493.3774
6155,1031.2007
6156,1197.0396
6157,4811.8926
6158,702.2267
6159,2413.6106
6160,742.5896
6161,925.8431
6162,3612.1357
6163,3738.6792
6164,476.44135
6165,819.88025
6166,1203.2407
6167,3088.1646
6168,1331.5948
6169,16284.719
6170,1005.6828
6171,4779.7236
6172,1935.0308
6173,587.6136
6174,1448.9764
6175,4733.743
6176,17032.334
6177,3538.0234
6178,4297.983
6179,1977.6836
6180,841.7622
6181,3753.982
6182,637.4909
6183,670.5924
6184,4840.5264
6185,706.35284
6186,1007.4003
6187,16038.395
6188,2924.415
6189,6980.2324
6190,10830.662
6191,663.12177
6192,2527.4036
6193,11333.361
6194,1014.9769
6195,845.1502
6196,4345.7715
6197,989.9995
6198,1422.3369
6199,505.49927
6200,917.0053
6201,864.1915
6202,464.6217
6203,3228.3223
6204,819.4384
6205,931.8598
6206,624.36346
6207,722.0731
6208,5456.712
6209,3691.0312
6210,3003.5557
6211,583.38367
6212,5623.2285
6213,5493.095
6214,10327.098
6215,3128.2412
6216,707.65094
6217,554.8447
6218,1886.0507
6219,3013.9004
6220,703.082
6221,2144.332
6222,10055.129
6223,686.9645
6224,850.91077
6225,8928.243
6226,12328.831
6227,1122.9095
6228,961.4398
6229,3470.625
6230,4566.4663
6231,3094.901
6232,646.4435
6233,887.1852
6234,665.8489
6235,2161.15
6236,897.8408
6237,4754.0923
6238,3207.7998
6239,1584.2401
6240,447.17877
6241,4622.2017
6242,4372.713
6243,3437.973
6244,4297.6836
6245,5898.6465
6246,530.7044
6247,8263.203
6248,723.9302
6249,4596.814
6250,1180.9508
6251,467.7286
6252,4496.182
6253,506.62573
6254,1264.5878
6255,4043.5796
6256,1004.7947
6257,1878.7018
6258,5350.41
6259,2620.365
6260,947.0654
6261,1063.7783
6262,4164.092
6263,763.57117
6264,4712.1367
6265,1765.2518
6266,7185.956
6267,924.4864
6268,1381.029
6269,7864.4863
6270,699.59766
6271,4889.3164
6272,719.96545
6273,431.3382
6274,10571.759
6275,13278.523
6276,444.1864
6277,2073.2144
6278,1647.7891
6279,1541.4604
6280,1894.4972
6281,1318.8838
6282,4737.5737
6283,16101.264
6284,1097.5042
6285,1256.948
6286,3206.5608
6287,1361.5647
6288,7277.3896
6289,1064.5839
6290,894.1765
6291,761.45264
6292,4236.697
6293,1037.1095
6294,4549.293
6295,678.24396
6296,1064.7532
6297,581.3561
6298,17123.725
6299,1330.8668
6300,1031.3046
6301,16734.531
6302,757.3543
6303,652.636
6304,10489.611
6305,536.151
6306,9570.99
6307,2477.0234
6308,538.2978
6309,2603.4277
6310,15190.153
6311,2600.8708
6312,396.7187
6313,7011.0195
6314,3564.3926
6315,628.75214
6316,1736.8763
6317,6212.2354
6318,496.7511
6319,1566.542
6320,6194.248
6321,435.1598
6322,5502.9023
6323,1165.5107
6324,803.1685
6325,12137.664
6326,919.73425
6327,679.2757
6328,561.8035
6329,386.40393
6330,4768.116
6331,1737.7235
6332,12853.48
6333,955.3873
6334,5937.228
6335,5669.319
6336,7329.6284
6337,4050.5479
6338,954.61694
6339,3291.1797
6340,13884.891
6341,4890.4873
6342,3793.747
6343,9818.592
6344,8555.277
6345,4373.4844
6346,4502.341
6347,864.5827
6348,3662.118
6349,3319.6597
6350,551.82135
6351,5880.591
6352,500.36804
6353,6545.551
6354,12917.916
6355,6003.5312
6356,2619.3289
6357,4055.7249
6358,467.0916
6359,4918.599
6360,3728.4292
6361,2988.8125
6362,749.7511
6363,739.8376
6364,3088.247
6365,2921.7573
6366,4156.342
6367,491.32736
6368,4095.9846
6369,5910.1636
6370,9201.615
6371,546.18695
6372,709.98706
6373,4663.597
6374,621.6169
6375,4087.2925
6376,1077.7556
6377,4535.934
6378,16535.834
6379,877.13727
6380,581.2809
6381,4572.028
6382,5793.079
6383,2473.0693
6384,8805.785
6385,824.7369
6386,919.3357
6387,843.0169
6388,5615.8047
6389,11780.803
6390,8298.722
6391,1076.9026
6392,762.57104
6393,13967.479
6394,2081.9382
6395,6439.73
6396,11508.558
6397,695.5428
6398,979.6766
6399,15436.532
6400,1257.8655
6401,481.58646
6402,4467.913
6403,17754.566
6404,4911.866
6405,732.792
6406,6206.8154
6407,1812.4346
6408,16421.436
6409,13945.928
6410,9135.558
6411,1792.0835
6412,3866.2344
6413,1303.205
6414,1000.17096
6415,4461.478
6416,5526.3096
6417,678.59125
6418,1802.4668
6419,1787.7854
6420,3213.7021
6421,7908.1055
6422,613.1174
6423,2212.5134
6424,618.98285
6425,9738.905
6426,6320.1626
6427,886.3237
6428,5811.0874
6429,2916.2798
6430,527.43274
6431,5880.6025
6432,4317.044
6433,634.86914
6434,1395.1965
6435,4436.1226
6436,5258.1475
6437,608.05096
6438,14908.141
6439,4393.505
6440,898.0942
6441,4664.527
6442,4617.9404
6443,2494.541
6444,10057.307
6445,10452.399
6446,458.36917
6447,2621.135
6448,2400.1335
6449,757.682
6450,1403.6042
6451,1019.7649
6452,1748.3983
6453,990.0501
6454,740.66113
6455,2821.1958
6456,15750.757
6457,1510.4087
6458,5598.4653
6459,5427.6787
6460,3025.7522
6461,1729.3855
6462,879.3451
6463,3200.299
6464,15316.674
6465,5088.132
6466,7258.458
6467,705.4141
6468,2615.794
6469,1615.4723
6470,549.127
6471,479.85773
6472,2453.2075
6473,13167.393
6474,509.11554
6475,2712.334
6476,3015.787
6477,7129.381
6478,7220.625
6479,13712.479
6480,6267.8193
6481,806.5027
6482,3704.4246
6483,601.6966
6484,6738.06
6485,1186.8472
6486,5914.1167
6487,1156.3242
6488,709.9843
6489,2818.0996
6490,6297.873
6491,584.32574
6492,710.08844
6493,2285.9587
6494,2350.914
6495,783.0906
6496,1034.6324
6497,2284.3052
6498,10173.377
6499,4724.7344
6500,2118.583
6501,16643.725
6502,931.38666
6503,9934.475
6504,866.89844
6505,6904.4746
6506,523.46
6507,955.0928
6508,945.4818
6509,631.6753
6510,1829.4492
6511,3781.239
6512,5345.3706
6513,6325.886
6514,9841.093
6515,633.07605
6516,5366.296
6517,8953.322
6518,772.11945
6519,1570.304
6520,4697.5913
6521,4043.2786
6522,2417.1606
6523,541.673
6524,4365.195
6525,6243.88
6526,725.9143
6527,864.18945
6528,867.88226
6529,4290.994
6530,6007.3467
6531,14008.368
6532,655.29376
6533,3250.985
6534,590.90894
6535,1225.5574
6536,8106.2964
6537,421.55637
6538,9641.952
6539,1022.77155
6540,4111.8315
6541,6166.9414
6542,2699.7046
6543,2111.6045
6544,933.3605
6545,5826.4224
6546,5306.614
6547,3669.0063
6548,596.4332
6549,4099.909
6550,1529.4408
6551,1370.4832
6552,11204.752
6553,626.7195
6554,1107.1661
6555,847.187
6556,1030.9939
6557,1793.9792
6558,1688.8572
6559,616.65234
6560,7922.6387
6561,908.9987
6562,2472.2698
6563,10422.953
6564,852.9036
6565,1856.1552
6566,1196.7123
6567,5887.2246
6568,966.67847
6569,1439.8367
6570,2607.5742
6571,15799.082
6572,4145.3696
6573,3021.2095
6574,912.8257
6575,721.27783
6576,1125.6229
6577,670.2175
6578,827.8422
6579,3377.9731
6580,4477.389
6581,4587.8604
6582,2339.573
6583,3276.4312
6584,13612.756
6585,774.475
6586,1361.4061
6587,705.5671
6588,1881.714
6589,5773.0166
6590,7223.332
6591,4554.616
6592,1234.7177
6593,5191.055
6594,977.8685
6595,789.58966
6596,931.6165
6597,872.5892
6598,1053.7737
6599,5809.7905
6600,651.1547
6601,2394.5457
6602,1901.221
6603,1203.8203
6604,891.5016
6605,12774.982
6606,1999.3998
6607,530.3739
6608,4253.948
6609,1609.3146
6610,2844.2246
6611,7325.379
6612,1931.2872
6613,3122.04
6614,7979.0977
6615,1314.9817
6616,933.3596
6617,1523.3884
6618,10914.305
6619,1008.62244
6620,1850.5571
6621,2269.7896
6622,1368.0402
6623,1885.6898
6624,2307.707
6625,13247.329
6626,1305.3784
6627,3692.285
6628,2431.2007
6629,1081.1957
6630,1015.2332
6631,12406.233
6632,9579.108
6633,1264.0153
6634,896.2042
6635,4359.323
6636,575.319
6637,10323.631
6638,12465.441
6639,530.55536
6640,649.1434
6641,608.32434
6642,1000.9891
6643,666.2223
6644,3290.7056
6645,697.20013
6646,7171.4883
6647,620.5099
6648,2798.2908
6649,727.28644
6650,5611.917
6651,4733.35
6652,608.99005
6653,2537.5076
6654,4955.2217
6655,4395.8315
6656,1915.9036
6657,2177.4502
6658,12436.218
6659,1154.185
6660,5214.6133
6661,2411.4814
6662,3692.7886
6663,2744.7446
6664,1887.598
6665,456.84344
6666,8461.402
6667,2003.0403
6668,696.7768
6669,15394.352
6670,612.41235
6671,5736.252
6672,3859.436
6673,823.28406
6674,679.2997
6675,7327.706
6676,1074.4823
6677,9356.437
6678,9315.813
6679,834.26404
6680,4706.032
6681,4445.412
6682,765.83856
6683,660.49225
6684,16218.303
6685,7393.89
6686,5572.0464
6687,1692.9337
6688,534.3878
6689,1214.418
6690,1411.0046
6691,818.26135
6692,746.9858
6693,809.9214
6694,11062.431
6695,10754.121
6696,14627.484
6697,713.5581
6698,749.8302
6699,592.81824
6700,654.0316
6701,689.2014
6702,1371.6294
6703,4555.4727
6704,5635.8525
6705,1642.4539
6706,7066.7163
6707,2962.4321
6708,3407.0122
6709,5496.5176
6710,1614.5098
6711,8735.15
6712,5865.9473
6713,4416.1226
6714,585.9552
6715,7467.521
6716,2086.9382
6717,15642.059
6718,702.271
6719,676.7538
6720,1689.7881
6721,4878.327
6722,3518.7705
6723,600.06586
6724,1427.2279
6725,2040.4578
6726,2441.8472
6727,552.04016
6728,11754.023
6729,1163.1498
6730,1087.6171
6731,1686.419
6732,1986.0741
6733,647.9323
6734,10986.096
6735,515.09247
6736,6647.027
6737,1216.3064
6738,878.5785
6739,15861.103
6740,1777.8336
6741,3354.758
6742,1051.3302
6743,2461.5234
6744,662.1904
6745,3040.7993
6746,3948.6174
6747,8065.9067
6748,594.99774
6749,1981.1351
6750,14038.648
6751,3919.212
6752,9106.458
6753,4219.1167
6754,533.0622
6755,1044.7866
6756,605.92566
6757,12819.213
6758,13666.586
6759,2904.729
6760,529.542
6761,4820.488
6762,2570.3816
6763,3717.505
6764,1162.1427
6765,7389.5615
6766,5395.531
6767,800.8363
6768,860.2544
6769,2188.5881
6770,924.65234
6771,932.335
6772,826.33386
6773,9957.82
6774,838.5618
6775,625.32556
6776,2224.3643
6777,4805.5576
6778,588.0466
6779,1881.5938
6780,686.4955
6781,948.97784
6782,2666.0955
6783,1564.1392
6784,3313.6133
6785,6237.2607
